Rep-id,Condition,Task,SOA,Time,Act-Red,Act-Green
11,control,word reading,0,89,0.9984609152152848,0.001345067129182154
11,control,word reading,0,90,0.9985954262687384,0.0011902226091408381
11,control,word reading,0,91,0.9987978870900719,0.0010683580856768852
11,control,word reading,0,92,0.9989103677309706,0.0009550314461131427
11,control,word reading,0,93,0.9989721047528481,0.0008565316067875546
11,control,word reading,0,94,0.9990283880118174,0.0007650574047105242
11,control,word reading,0,95,0.9991135357528993,0.0006640328400814037
11,control,word reading,0,96,0.9992039819821893,0.0005977884216092
11,control,word reading,0,97,0.9992757759300046,0.0005629908793714712
11,control,word reading,0,98,0.9993423440230477,0.0005408876594417718
11,control,word reading,0,99,0.9993977206489771,0.0004974265921044996
11,control,word reading,0,100,0.9994561792730038,0.0004620154538304738
11,control,word reading,0,101,0.9995274250921713,0.00044581816940586304
11,control,word reading,0,102,0.9995696008039054,0.00040507560377089295
11,control,word reading,0,103,0.9996068061862954,0.0003881546805678364
11,control,word reading,0,104,0.9996530568940484,0.0003530557159467225
11,control,word reading,0,105,0.9996628756270918,0.00033610567921399804
11,control,word reading,0,106,0.9996873144147121,0.00030232262329043765
11,control,word reading,0,107,0.9997157188149125,0.00028122774850843925
11,control,word reading,0,108,0.9997500813427193,0.00026945522822364554
11,control,word reading,0,109,0.9997813181968367,0.0002391499382512931
11,control,word reading,0,110,0.9998002707263143,0.0002325768268539607
11,control,word reading,0,111,0.9998268049398357,0.00021601225899299574
11,control,word reading,0,112,0.9998435790497119,0.00019505845741170862
11,control,word reading,0,113,0.9998686266228866,0.00018244429292957687
11,control,word reading,0,114,0.9998807092386678,0.0001646096520881425
11,control,word reading,0,115,0.9998921918321536,0.00015434583435343987
11,control,word reading,0,116,0.9999011283743132,0.0001533643905324568
11,control,word reading,0,117,0.9999008901385966,0.0001385410011651745
11,control,word reading,0,118,0.9999086062176739,0.00013171839134469866
11,control,word reading,0,119,0.9999180606534714,0.00011596864512719407
12,control,word reading,0,0,0.501203429648954,0.49996612805270174
12,control,word reading,0,1,0.501472114646198,0.5037461917200254
12,control,word reading,0,2,0.5022864267450836,0.5034954077377859
12,control,word reading,0,3,0.5120952811783503,0.4994290036189108
12,control,word reading,0,4,0.5153588744857632,0.49811769907034636
12,control,word reading,0,5,0.5339687175530965,0.501770512795762
12,control,word reading,0,6,0.5427615832436938,0.5080260613409473
12,control,word reading,0,7,0.56488389339494,0.4833554142698786
12,control,word reading,0,8,0.5631458697643392,0.46639835032829857
12,control,word reading,0,9,0.5685439153639492,0.4615931728755303
12,control,word reading,0,10,0.5740213079574518,0.45632975086434185
12,control,word reading,0,11,0.5890258807432375,0.4490530331839631
12,control,word reading,0,12,0.6030735483987022,0.4407287499339612
12,control,word reading,0,13,0.6229911035827197,0.4310359820917075
12,control,word reading,0,14,0.6321040354820447,0.420412444396761
12,control,word reading,0,15,0.6318551654082833,0.4232223039243855
12,control,word reading,0,16,0.6387152960184139,0.40630612336009336
12,control,word reading,0,17,0.6394466234638798,0.3966669860091928
12,control,word reading,0,18,0.6416855915525874,0.3798025447805501
12,control,word reading,0,19,0.651740577321673,0.36169459056761794
12,control,word reading,0,20,0.6549791336203519,0.34799228454670517
12,control,word reading,0,21,0.658116788839288,0.3392148051993215
12,control,word reading,0,22,0.6641309213083859,0.3230301037846366
12,control,word reading,0,23,0.6758890051153907,0.3142390429920922
12,control,word reading,0,24,0.6891558647725805,0.3084620875945635
12,control,word reading,0,25,0.7145793766827334,0.29212378852019
12,control,word reading,0,26,0.7302098131024779,0.2721077541259597
12,control,word reading,0,27,0.7323633828294925,0.2600386842499484
12,control,word reading,0,28,0.7456431133925303,0.25363596786573883
12,control,word reading,0,29,0.7575298284379084,0.23657193376430677
12,control,word reading,0,30,0.7749892153469203,0.22463104845971482
12,control,word reading,0,31,0.7804144566943122,0.2062445286630095
12,control,word reading,0,32,0.7828902882125962,0.19549144806100888
12,control,word reading,0,33,0.7923734645977458,0.18487752228137477
12,control,word reading,0,34,0.8040197029314229,0.1743972305900098
12,control,word reading,0,35,0.8160420814002869,0.16534675376563648
12,control,word reading,0,36,0.8231008241963828,0.15116130368552405
12,control,word reading,0,37,0.8298598167546973,0.13966487848962503
12,control,word reading,0,38,0.8402095999676336,0.13338991933365912
12,control,word reading,0,39,0.8463332379514571,0.12629490692922898
12,control,word reading,0,40,0.8581979884529997,0.11888367799910698
12,control,word reading,0,41,0.8627239046334249,0.1107027565723982
12,control,word reading,0,42,0.8716345798618912,0.10565905718274364
12,control,word reading,0,43,0.8802092689367809,0.09834881317140522
12,control,word reading,0,44,0.8876434982295663,0.08860320947235122
12,control,word reading,0,45,0.8975901837818869,0.081194776449311
12,control,word reading,0,46,0.9066431377829621,0.07592813446136137
12,control,word reading,0,47,0.9131982250823848,0.06686359970376213
12,control,word reading,0,48,0.9233196557030562,0.06236986823808905
12,control,word reading,0,49,0.9302761418064973,0.05770914985614308
12,control,word reading,0,50,0.9360684160721507,0.05467597541500894
12,control,word reading,0,51,0.9386452811914229,0.04867666370423107
12,control,word reading,0,52,0.9429530379196931,0.04716759705507108
12,control,word reading,0,53,0.9476906022884615,0.042905885512870806
12,control,word reading,0,54,0.9522720839062114,0.04175385078790012
12,control,word reading,0,55,0.9567871058528269,0.03938984201303288
12,control,word reading,0,56,0.9610217918192551,0.034796407985193935
12,control,word reading,0,57,0.9617046990973296,0.030392084335986624
12,control,word reading,0,58,0.965014253216718,0.02705966489979908
12,control,word reading,0,59,0.9680029059165687,0.02470726330059772
12,control,word reading,0,60,0.9686178510714809,0.02315795767984622
12,control,word reading,0,61,0.97269615872749,0.021594494351519267
12,control,word reading,0,62,0.9755645025052792,0.019027672819940604
12,control,word reading,0,63,0.9779374579197588,0.017079331687122015
12,control,word reading,0,64,0.9789277112350809,0.015642240112885012
12,control,word reading,0,65,0.9814809744600356,0.015009324435033422
12,control,word reading,0,66,0.9822138574311636,0.014639718280019547
12,control,word reading,0,67,0.9838004022738259,0.013464746171014619
12,control,word reading,0,68,0.9853689233549319,0.012297236050763641
12,control,word reading,0,69,0.9872543417933272,0.011848781623403165
12,control,word reading,0,70,0.9888264320541882,0.010863987234885433
12,control,word reading,0,71,0.9899527698052527,0.009626109452529494
12,control,word reading,0,72,0.990412067945001,0.00862778771798771
12,control,word reading,0,73,0.9910179236236922,0.00782356319016355
12,control,word reading,0,74,0.9918882576529706,0.00695617289194595
12,control,word reading,0,75,0.9927062810279134,0.006285314946598534
12,control,word reading,0,76,0.9935781693414316,0.005314889725762718
12,control,word reading,0,77,0.9942209449893344,0.004882426959510568
12,control,word reading,0,78,0.9948340841842408,0.004643845504865073
12,control,word reading,0,79,0.9952445426440674,0.004236380878172193
12,control,word reading,0,80,0.9957578296486908,0.0036754756092080465
12,control,word reading,0,81,0.9961974419899233,0.003268516523947356
12,control,word reading,0,82,0.9964512536424714,0.0031291632603806063
12,control,word reading,0,83,0.9967434445717542,0.002841338790704227
12,control,word reading,0,84,0.9970384009643675,0.002558083131323704
12,control,word reading,0,85,0.9973409345975108,0.0023999313124415337
12,control,word reading,0,86,0.9975098905821069,0.002232315297548293
12,control,word reading,0,87,0.9978013077401178,0.0021645243103488206
12,control,word reading,0,88,0.9980076291113531,0.0019448429690275258
12,control,word reading,0,89,0.9982323671262585,0.001734661020686766
12,control,word reading,0,90,0.9984065233432406,0.001579414478260575
12,control,word reading,0,91,0.998521778681239,0.0013970667328414004
12,control,word reading,0,92,0.9986903915132023,0.0012385890769743785
12,control,word reading,0,93,0.9987936156798777,0.0011738179321342124
12,control,word reading,0,94,0.9988623394887325,0.001067610676025115
12,control,word reading,0,95,0.998925305777147,0.000975597160298309
12,control,word reading,0,96,0.9990187597376906,0.0009273573335540708
12,control,word reading,0,97,0.9990348965941741,0.0008485852357566001
12,control,word reading,0,98,0.9991095291217217,0.0007677980402502555
12,control,word reading,0,99,0.9991923942353479,0.0007043887404843684
12,control,word reading,0,100,0.9992431763898515,0.0006164221947788695
12,control,word reading,0,101,0.9992719718080874,0.0005482284488845205
12,control,word reading,0,102,0.9993335119167892,0.00047347127122911723
12,control,word reading,0,103,0.9993861082992861,0.0004287632098553155
12,control,word reading,0,104,0.9994379628295037,0.00039586029499757557
12,control,word reading,0,105,0.9994818771295316,0.0003729503845123683
12,control,word reading,0,106,0.9995113438952503,0.0003418735015495417
12,control,word reading,0,107,0.9995559493124085,0.00031246768020372264
12,control,word reading,0,108,0.9995873046704044,0.00030036594699233744
12,control,word reading,0,109,0.9996264412197806,0.0002789201574094526
12,control,word reading,0,110,0.9996534129461113,0.0002468176766699318
12,control,word reading,0,111,0.9996851736510415,0.00022041561285460887
12,control,word reading,0,112,0.9996939490642837,0.00020102663939282965
12,control,word reading,0,113,0.9997160880422574,0.00019456792050303126
12,control,word reading,0,114,0.9997361435378335,0.00018261397030303582
12,control,word reading,0,115,0.9997576442903929,0.00016787690219027368
12,control,word reading,0,116,0.9997782107509924,0.0001550218341051409
12,control,word reading,0,117,0.9997948466748862,0.0001395733211102325
12,control,word reading,0,118,0.999816970303498,0.00013277249988588203
12,control,word reading,0,119,0.9998285042250608,0.00012035321147768621
13,control,word reading,0,0,0.5007873909868816,0.5068364666750977
13,control,word reading,0,1,0.5097256530599618,0.49717690930545005
13,control,word reading,0,2,0.49841767125815734,0.49672124054988137
13,control,word reading,0,3,0.5029444093709458,0.4765382832242301
13,control,word reading,0,4,0.5111708934815665,0.454375564220903
13,control,word reading,0,5,0.5150649432011626,0.44877812536497425
13,control,word reading,0,6,0.5139240437359299,0.4520133261695115
13,control,word reading,0,7,0.532646387743283,0.46154528618354845
13,control,word reading,0,8,0.526675375049427,0.4525429931704555
13,control,word reading,0,9,0.5336536781588652,0.4465899649149439
13,control,word reading,0,10,0.53146242633718,0.43958130822888547
13,control,word reading,0,11,0.5438901143652679,0.4140172965426279
13,control,word reading,0,12,0.5561310679474801,0.40615185025891254
13,control,word reading,0,13,0.5591365537611068,0.40506454123613383
13,control,word reading,0,14,0.5699625065575624,0.40140357920291736
13,control,word reading,0,15,0.5852123907236231,0.3909350623408654
13,control,word reading,0,16,0.6043703311171794,0.38614060465748934
13,control,word reading,0,17,0.6176050545811583,0.356430324239991
13,control,word reading,0,18,0.6289653291607766,0.34386689475269205
13,control,word reading,0,19,0.6358018797320014,0.32080699940748825
13,control,word reading,0,20,0.6452019149153063,0.31143796218111175
13,control,word reading,0,21,0.6603883927219182,0.3083286581642452
13,control,word reading,0,22,0.6795809922852685,0.3095817788117239
13,control,word reading,0,23,0.6899877904362031,0.3034500191086468
13,control,word reading,0,24,0.7021649580529968,0.2895840922463687
13,control,word reading,0,25,0.7038213217254156,0.2759318177333671
13,control,word reading,0,26,0.7162295084049698,0.2699139130836172
13,control,word reading,0,27,0.7236034606055913,0.2599673365204371
13,control,word reading,0,28,0.7408451204885642,0.24255054883817687
13,control,word reading,0,29,0.7569060158070261,0.2342602201747691
13,control,word reading,0,30,0.7714630451694184,0.22025641157578904
13,control,word reading,0,31,0.7862715814202772,0.20956262165246592
13,control,word reading,0,32,0.7971458043122261,0.19760088104810392
13,control,word reading,0,33,0.8073432636886754,0.1813499015314604
13,control,word reading,0,34,0.8209908549253422,0.16913095249785434
13,control,word reading,0,35,0.834376356748314,0.16358498931295357
13,control,word reading,0,36,0.8509316491443243,0.15063448199451887
13,control,word reading,0,37,0.8639390322421029,0.1380512248004365
13,control,word reading,0,38,0.8824187562330091,0.12780878210017588
13,control,word reading,0,39,0.8920629894922141,0.11876283932651065
13,control,word reading,0,40,0.8980995242371217,0.10979855883969752
13,control,word reading,0,41,0.9063521299137287,0.10149233489837159
13,control,word reading,0,42,0.913408601424349,0.09461000351751211
13,control,word reading,0,43,0.9174380531265559,0.08803913958640196
13,control,word reading,0,44,0.9183665024456444,0.0792155270521215
13,control,word reading,0,45,0.9265842452671037,0.07467508074824598
13,control,word reading,0,46,0.9312353564617792,0.0673611068057626
